post_id,user_id,publish_time,comment_count,like_count,post_content,post_hashtags
5ab9568dcd8b5387d16875d29952aca3,563093f1f520797ce5e079928c2f7578,26602 days 17:55:58,0.0,6.0,"#头号博主说# 五台山，值得一去吗？

在中国山西省北部
有一座远近闻名之山
五台山
它每年要接待数百万游客
节假日更是摩肩接踵

五台山在中国的位置，以及其他名山，佛教和道教“四大名山”以及“三山五岳”均为常用概念，也有佛教“五大名山”的说法。

人们为何而来？
首先
是为它佛教名山的地位

这里保存了数十座历代寺庙
以及大量佛塔、经幢、塑像
佛教文化繁荣，相关活动频繁
吸引了大量信众和香客

其次
是为它的文化遗产

五台山自魏晋时代
便已是佛教名山之一

经过隋唐、宋元、明清历代营建
留下了大量古建筑遗存
中国仅存的三座唐代木构建筑
有两座保存在五台山地区

第三
是为它的自然环境

五台山所处的纬度虽与北京相同
气候特点却更接近大兴安岭
夏季平均气温仅有13.7℃
因而被称为“清凉山”
是一个著名的避暑胜地
此外这里还有着茂盛的森林、草原

最后
是为它的地质遗迹

五台山是一座国家级地质公园
它见证了华北板块的地质演化
保存了中国最古老的岩石地层
和第四纪寒冷气候留下的遗迹#旅游出行##自驾游[超话]##VLOG[超话]##自驾游##摄影##自然风光##不止旅行##遇见美好##说走就走的旅行##旅行vlog##网红打卡胜地##旅游攻略##旅游推荐##旅游##旅游[超话]##新星v计划##山西##五台山##山西旅游#","['头号博主说', '旅游出行', '自驾游', 'vlog', '自驾游', '摄影', '自然风光', '不止旅行', '遇见美好', '说走就走的旅行', '旅行vlog', '网红打卡胜地', '旅游攻略', '旅游推荐', '旅游', '旅游', '新星v计划', '山西', '五台山', '山西旅游']"
55762c201cb9a783658e91d0549b3b31,563093f1f520797ce5e079928c2f7578,26601 days 20:54:14,5.0,40.0,"#头号博主说# 
忙碌的生活
总需要一段静谧的时光
放慢脚步，过一阵慢生活
寻一处古韵四溢的小镇
看看书，喝喝茶，发发呆
慢慢游、细细品、静静思、深深感
……

这些被岁月雕刻的古镇
每一个都这般幽美隽永
抽时间逐个走一次吧！#旅游出行##自驾游[超话]##VLOG[超话]##自驾游##摄影##自然风光##不止旅行##遇见美好##说走就走的旅行##旅行vlog##网红打卡胜地##旅游攻略##旅游推荐##旅游##旅游[超话]##新星v计划##周庄##苏州##苏州·周庄古镇[地点]#","['头号博主说', '旅游出行', '自驾游', 'vlog', '自驾游', '摄影', '自然风光', '不止旅行', '遇见美好', '说走就走的旅行', '旅行vlog', '网红打卡胜地', '旅游攻略', '旅游推荐', '旅游', '旅游', '新星v计划', '周庄', '苏州', '苏州']"
3ddcfde717ed01692f59cce3397f7a93,563093f1f520797ce5e079928c2f7578,26601 days 20:19:19,0.0,26.0,"#头号博主说# 无锡，是一座怎样的城市？

江苏一般的多水，
浙江一般的多山。
是江南人文璀璨。
是苏南富庶繁华。
盛大烂漫的樱花染遍浩渺太湖的岸边。
天下第二泉的泉水滋养阿炳的音乐、徐悲鸿的美术、徐霞客的步履。

这里，是无锡。#旅游出行##自驾游[超话]##VLOG[超话]##自驾游##摄影##自然风光##不止旅行##遇见美好##说走就走的旅行##旅行vlog##网红打卡胜地##旅游攻略##旅游推荐##旅游##旅游[超话]##新星v计划##江苏##无锡旅游#","['头号博主说', '旅游出行', '自驾游', 'vlog', '自驾游', '摄影', '自然风光', '不止旅行', '遇见美好', '说走就走的旅行', '旅行vlog', '网红打卡胜地', '旅游攻略', '旅游推荐', '旅游', '旅游', '新星v计划', '江苏', '无锡旅游']"
6f01b9993f1d48d44b3aace81ee09e2b,563093f1f520797ce5e079928c2f7578,26601 days 20:13:30,0.0,5.0,"#头号博主说# 辽宁·大连

大连，我国北方的一颗明珠。这座美丽滨城，在历史上，流过太多泪水与鲜血。而如今一切又都融于海中，恢复平静。留下的是年年夏日的欢乐与热闹。

连绵30多公里的滨海路，徒步与摄影爱好者的天堂。可爱的棒棰岛，著名的避暑疗养胜地。
壮观的星海湾大桥，跨越整片海，让你能在大海上开车奔驰。

而大连其实不止有海，它还有让人不能忽略的历史和故事。#旅游出行##自驾游[超话]##VLOG[超话]##自驾游##摄影##自然风光##不止旅行##遇见美好##说走就走的旅行##旅行vlog##网红打卡胜地##旅游攻略##旅游推荐##旅游##旅游[超话]##新星v计划##大连##辽宁#","['头号博主说', '旅游出行', '自驾游', 'vlog', '自驾游', '摄影', '自然风光', '不止旅行', '遇见美好', '说走就走的旅行', '旅行vlog', '网红打卡胜地', '旅游攻略', '旅游推荐', '旅游', '旅游', '新星v计划', '大连', '辽宁']"
390a05f69a78054046d901b62c7484e8,563093f1f520797ce5e079928c2f7578,26601 days 14:32:50,44.0,255.0,#头号博主说# 开918的美女果然很漂亮...#汽车##自驾游[超话]##VLOG[超话]##旅游出行##汽车资讯##我与汽车的日常##新星v计划##安全出行##汽车改装##汽车评测##大v聊车# http://t.cn/A6f2eUTT ​​​,"['头号博主说', '汽车', '自驾游', 'vlog', '旅游出行', '汽车资讯', '我与汽车的日常', '新星v计划', '安全出行', '汽车改装', '汽车评测', '大v聊车']"
b61a8329ef1090a5fc145c05f61994ef,563093f1f520797ce5e079928c2f7578,26601 days 11:41:12,0.0,6.0,#头号博主说##汽车# 说野就野，你喜欢这种生活方式吗？#自驾游[超话]##VLOG[超话]##汽车资讯##摄影##我与汽车的日常##新星v计划##新星v计划##汽车视觉##汽车改装##大v聊车# http://t.cn/A6f2RqmG ​​​,"['头号博主说', '汽车', '自驾游', 'vlog', '汽车资讯', '摄影', '我与汽车的日常', '新星v计划', '新星v计划', '汽车视觉', '汽车改装', '大v聊车']"
8f9fc348066c64877d1052d66bccb747,563093f1f520797ce5e079928c2f7578,26601 days 00:31:58,0.0,7.0,"#头号博主说# 夏日，顺着青海湖的阳光一路游走，看着湖水从淡淡的绿到深邃的蓝，是那样的神奇。湖边微风徐徐，找个地方享受二人世界的甜蜜午餐，两杯香浓的咖啡，牵着手在岸边散步，在青海湖美景的映衬下，仿佛此刻这里成为了世外桃源，人间净土，有一种在青海湖旁边和她共度余生的感觉。

六七月份的青海湖是一年中最美的时候，青海湖岸边盛开着美得极致油菜花。这个时候南方的油菜花已经退出这个季节，而青海湖的油菜花正式开得最茂盛的时候，和她漫步在金灿灿油菜花田之中，用相机拍下最美的风景。

如果你曾经来到这里，便会多一份淡定和虔诚，如果你不曾来到这里，青海湖的纯净、蓝、如梦如幻会让你为之动容。#旅游出行##自驾游[超话]##VLOG[超话]##自驾游##摄影##自然风光##不止旅行##遇见美好##说走就走的旅行##旅行vlog##网红打卡胜地##旅游攻略##旅游推荐##旅游##旅游[超话]##新星v计划##青海##青海湖##大美青海#","['头号博主说', '旅游出行', '自驾游', 'vlog', '自驾游', '摄影', '自然风光', '不止旅行', '遇见美好', '说走就走的旅行', '旅行vlog', '网红打卡胜地', '旅游攻略', '旅游推荐', '旅游', '旅游', '新星v计划', '青海', '青海湖', '大美青海']"
271371dda116bb7338b3fa7ff4d362b7,563093f1f520797ce5e079928c2f7578,26600 days 16:18:32,0.0,4.0,"#头号博主说# 夏天呼伦贝尔的印象，应该绿油油的大草原，这也是呼伦贝尔一年旅游的热门时刻。每个人对一种色彩都会有审美疲劳的时刻，就像我去柴达木盆地，戈壁的黄色让我有点视觉饱和了。

呼伦贝尔的大草原也会如此，一天天下来你会对绿色开始怀疑了。

不过大草原可并不会就是一种单一的场景，还有牛羊马，大兴安岭的驯鹿也会让你觉得新奇，弯弯曲曲的河流，还有璀璨的星河，让我们对呼伦贝尔大草原有了新的一种理解。#旅游出行##自驾游[超话]##VLOG[超话]##自驾游##摄影##自然风光##不止旅行##遇见美好##说走就走的旅行##旅行vlog##网红打卡胜地##旅游攻略##旅游推荐##旅游##旅游[超话]##新星v计划##呼仑贝尔旅游##内蒙古#","['头号博主说', '旅游出行', '自驾游', 'vlog', '自驾游', '摄影', '自然风光', '不止旅行', '遇见美好', '说走就走的旅行', '旅行vlog', '网红打卡胜地', '旅游攻略', '旅游推荐', '旅游', '旅游', '新星v计划', '呼仑贝尔旅游', '内蒙古']"
ba8e136f6f5e5ebb8fd943fe88884125,563093f1f520797ce5e079928c2f7578,26600 days 15:10:43,0.0,5.0,"#头号博主说# 西藏，一场心灵之旅，

西藏，位于青藏高原西南部，平均海拔在4000米以上，素有“世界屋脊”之称。一个距离天最近的地方，一个充满神秘感的地方。这里有着灿烂的阳光，洁白的云朵，纯净的天空，连绵的雪山，安静的湖泊。如果你厌倦了城市的喧嚣，那么就去往西藏，洗涤自己的心灵，来一场心之所向的心灵之旅。

西藏边防证办理方式：

边防证有两个地方可以办理，一个是在自己户口所在地公安局，一个是到西藏的边防总队办理。最好是在拉萨找当地的旅行社委托办理，四个人起办，只需提供身份证原件，有效期是一个月。#旅游出行##自驾游[超话]##VLOG[超话]##自驾游##摄影##自然风光##不止旅行##遇见美好##说走就走的旅行##旅行vlog##网红打卡胜地##旅游攻略##旅游推荐##旅游##旅游[超话]##新星v计划##西藏##西藏旅游#","['头号博主说', '旅游出行', '自驾游', 'vlog', '自驾游', '摄影', '自然风光', '不止旅行', '遇见美好', '说走就走的旅行', '旅行vlog', '网红打卡胜地', '旅游攻略', '旅游推荐', '旅游', '旅游', '新星v计划', '西藏', '西藏旅游']"
d1753457e4faec7ea0a036ffdfb9c58b,563093f1f520797ce5e079928c2f7578,26599 days 13:46:45,0.0,5.0,"#头号博主说# 
巴适的四川是安逸的，

得天独厚的地理条件，

造就无数精美绝伦的景色；

古老厚重的历史文化，

成就了数不清的巴蜀传奇。
#旅游出行##自驾游[超话]##VLOG[超话]##自驾游##摄影##自然风光##不止旅行##遇见美好##说走就走的旅行##旅行vlog##网红打卡胜地##旅游攻略##旅游推荐##旅游##旅游[超话]##新星v计划##四川##四川旅游#","['头号博主说', '旅游出行', '自驾游', 'vlog', '自驾游', '摄影', '自然风光', '不止旅行', '遇见美好', '说走就走的旅行', '旅行vlog', '网红打卡胜地', '旅游攻略', '旅游推荐', '旅游', '旅游', '新星v计划', '四川', '四川旅游']"
5a38593dfe3626df5115f8e255cf66e1,563093f1f520797ce5e079928c2f7578,26599 days 13:37:54,0.0,6.0,"#头号博主说# 一条绝对让人难忘的公路，
它横贯天山，
一路蜿蜒，一路险峻，一路惊艳；
这条路，
凝聚了太多的人类精神，
数万人历经艰险十年筑就，
汇聚了一切令人震撼的新疆美景。
传奇之路

独库公路，
从独山子到库车段，
全长561公里、连接南北疆。
横亘崇山峻岭、穿越深山峡谷，
独库公路堪称是中国公路建设史上的一座丰碑。#旅游出行##自驾游[超话]##VLOG[超话]##自驾游##摄影##自然风光##不止旅行##遇见美好##说走就走的旅行##旅行vlog##网红打卡胜地##旅游攻略##旅游推荐##旅游##旅游[超话]##新星v计划##新疆##独库公路##伊犁·独库公路[地点]#","['头号博主说', '旅游出行', '自驾游', 'vlog', '自驾游', '摄影', '自然风光', '不止旅行', '遇见美好', '说走就走的旅行', '旅行vlog', '网红打卡胜地', '旅游攻略', '旅游推荐', '旅游', '旅游', '新星v计划', '新疆', '独库公路', '伊犁']"
ef6a9c58bd6356a348cad569da7e9e3a,563093f1f520797ce5e079928c2f7578,26599 days 13:23:46,0.0,4.0,"#头号博主说# 三仙山，中国人的主流审美。峨眉山、青城山、乐山大佛则是中国人更偏爱的雅兴。相对贡嘎、四姑娘，这些名气更大的山岳自然是更易亲近的。

乐山大佛，始建于唐朝，至今已逾1200岁。仁者乐山，智者乐水，是对峨眉山-乐山大佛的最佳注释，它俩联合列入世界文化&amp;自然遗产。
 
蜀道难，难于上青天。

大山断了出路，封了眼界，使得四川人被长期屏蔽在主流文化圈之外。

但，山又给了四川人安全感，给逍遥人生换来了空间和时间。蜀道天险，易守难攻，避免了战乱，保佑川人百年无恙。这就促成了四川人各方各面都习惯躲进盆地，自生自灭，独创门派。

四川茶马古道、剑门古栈道、九寨沟魔鬼盘山路，构筑了四川与外界的西部奇路。

如今，飞机高铁让川人出川早已不是问题，但就算四川人走遍天下，他们还是最顾家的一个群体。

川藏线铁路堪称世界级大难题，见山凿洞见水搭桥，成本太高昂！有了山，四川人一辈子就踏实了。不用妄想功名利禄，只求快意人生。#旅游出行##自驾游[超话]##VLOG[超话]##自驾游##摄影##自然风光##不止旅行##遇见美好##说走就走的旅行##旅行vlog##网红打卡胜地##旅游攻略##旅游推荐##旅游##旅游[超话]##新星v计划##四川##四川旅游#","['头号博主说', '旅游出行', '自驾游', 'vlog', '自驾游', '摄影', '自然风光', '不止旅行', '遇见美好', '说走就走的旅行', '旅行vlog', '网红打卡胜地', '旅游攻略', '旅游推荐', '旅游', '旅游', '新星v计划', '四川', '四川旅游']"
6dc0cc0339189ad4c1c1c3475f6c282c,563093f1f520797ce5e079928c2f7578,26598 days 18:50:39,1.0,7.0,"#头号博主说# 每个人都会有一个心神向往的地方，总感觉那里有什么魅力在吸引着你。

没错，西塘古镇就是我的向往，它如此淳朴亲切，让人不禁想起清水碧波、灯火缭绕、小桥流水、炊烟人家……

刚到西塘，首先映入眼帘的就是那长长的走廊，青灰色的古朴砖瓦一眼望不到尽头，古朴而厚重，红红的灯笼随风摇曳，成千上万个，染红了静静流淌的河流，随波起伏，像是感受到了这热闹的氛围，夜晚的西塘很美，也确实很热闹。#旅游出行##自驾游[超话]##VLOG[超话]##自驾游##摄影##自然风光##不止旅行##遇见美好##说走就走的旅行##旅行vlog##网红打卡胜地##旅游攻略##旅游推荐##旅游##旅游[超话]##新星v计划##浙江##浙江旅游##西塘#","['头号博主说', '旅游出行', '自驾游', 'vlog', '自驾游', '摄影', '自然风光', '不止旅行', '遇见美好', '说走就走的旅行', '旅行vlog', '网红打卡胜地', '旅游攻略', '旅游推荐', '旅游', '旅游', '新星v计划', '浙江', '浙江旅游', '西塘']"
48560fbba4889db84365c5c617e8e462,563093f1f520797ce5e079928c2f7578,26598 days 18:43:14,0.0,6.0,"#头号博主说# 南宁
中国唯一近海的西部城市
江如带，山如砺
绿树成荫，城在林中
是一座名副其实的“绿城”
山水沉香
滋养出灿烂多彩的文化
48个民族，各有风姿
从民族，走向世界
新南宁水、陆、空四通八达
直走粤、港、澳
直达缅、泰、越
从边陲小镇，到国际枢纽
是一场千年南宁的华丽蜕变。@广西文化和旅游厅 #旅游出行##自驾游[超话]##VLOG[超话]##自驾游##摄影##自然风光##不止旅行##遇见美好##说走就走的旅行##旅行vlog##网红打卡胜地##旅游攻略##旅游推荐##旅游##旅游[超话]##新星v计划##广西##南宁旅游#","['头号博主说', '旅游出行', '自驾游', 'vlog', '自驾游', '摄影', '自然风光', '不止旅行', '遇见美好', '说走就走的旅行', '旅行vlog', '网红打卡胜地', '旅游攻略', '旅游推荐', '旅游', '旅游', '新星v计划', '广西', '南宁旅游']"
6d22de088d091831372a4f2e8ca83e8e,563093f1f520797ce5e079928c2f7578,26598 days 17:46:30,0.0,6.0,#头号博主说# 全球最火牧马人 ，硬派越野#汽车资讯##汽车##我与汽车的日常##汽车视觉##VLOG[超话]##不止旅行##新星v计划##改装车##汽车改装##大v聊车# http://t.cn/A6f730vI ​​​,"['头号博主说', '汽车资讯', '汽车', '我与汽车的日常', '汽车视觉', 'vlog', '不止旅行', '新星v计划', '改装车', '汽车改装', '大v聊车']"
192a183bd3ac69071920fb1c57c3292f,563093f1f520797ce5e079928c2f7578,26598 days 17:14:17,0.0,6.0,"#头号博主说# 桂林两江四湖构成桂林山水美景的重要组成部分，两江四湖说的是漓江，桃花江，榕湖，杉湖，桂湖，木龙湖。

这些景点串联起来让桂林城区看起来就像一座青山碧水版的威尼斯水城，而夜晚的桂林和白天是完全不同的景色，这里只想用“梦幻”两个字来形容，缤纷多彩的色调，令人完全陶醉在灯光盛宴里。#旅游出行##自驾游[超话]##VLOG[超话]##自驾游##摄影##自然风光##不止旅行##遇见美好##说走就走的旅行##旅行vlog##网红打卡胜地##旅游攻略##旅游推荐##旅游##旅游[超话]##新星v计划##美好记录官##广西##桂花#","['头号博主说', '旅游出行', '自驾游', 'vlog', '自驾游', '摄影', '自然风光', '不止旅行', '遇见美好', '说走就走的旅行', '旅行vlog', '网红打卡胜地', '旅游攻略', '旅游推荐', '旅游', '旅游', '新星v计划', '美好记录官', '广西', '桂花']"
15429020b2d7c1e1735fb38b6e3e0dc3,563093f1f520797ce5e079928c2f7578,26597 days 21:26:28,1.0,4.0,"#头号博主说# 西藏是一个神秘而又美丽的地方，它的圣洁令无数人驰往。仓央嘉措，一位同样充满了神秘人生的人物，他的一生虽然有所争议，但他的情诗却一直被人所传颂。每一次的西藏之行，每一次的旅程，每一次看到的美景；都有着仓央嘉措的情诗所陪伴。

那一世，我转山转水转佛塔，不为修来世，只为途中与你相见。在这短暂的一生，多蒙你如此待承。不知来生少年时，能否再次相逢。

来西藏，一定不能错过羊卓雍错，简称羊湖。羊湖的美，不是能用言语形容的，只有亲自见到，才能领略。#旅游出行##自驾游[超话]##VLOG[超话]##自驾游##摄影##自然风光##不止旅行##遇见美好##说走就走的旅行##旅行vlog##网红打卡胜地##旅游攻略##旅游推荐##旅游##旅游[超话]##新星v计划##西藏##西藏旅行##林芝有多美#","['头号博主说', '旅游出行', '自驾游', 'vlog', '自驾游', '摄影', '自然风光', '不止旅行', '遇见美好', '说走就走的旅行', '旅行vlog', '网红打卡胜地', '旅游攻略', '旅游推荐', '旅游', '旅游', '新星v计划', '西藏', '西藏旅行', '林芝有多美']"
bbf84d9da8eb127877dec979c272031f,563093f1f520797ce5e079928c2f7578,26597 days 17:37:23,2.0,7.0,"#头号博主说# 桂林有世界自然遗产，有国家五A级旅游景区，中国十大风景名胜之地。

桂林山水，山青，水秀，洞奇，石美，还有喀斯特岩洞，石刻景观，山水风光举世闻名。

桂林这里的山，平地拔起，千姿百态，漓江的水，蜿蜒曲折，明洁如镜，山多有洞，洞幽奇景，洞中怪石，琳琅满目。

还有中国最美乡村百佳县市榜单，阳朔县，位于广西东北部桂林市区南面。拥有漓江，遇龙河，图腾古道，等等景区！@广西文化和旅游厅 #旅游出行##自驾游[超话]##VLOG[超话]##自驾游##摄影##自然风光##不止旅行##遇见美好##说走就走的旅行##旅行vlog##网红打卡胜地##旅游攻略##旅游推荐##旅游##旅游[超话]##新星v计划##五月生活碎片##美好记录官# ","['头号博主说', '旅游出行', '自驾游', 'vlog', '自驾游', '摄影', '自然风光', '不止旅行', '遇见美好', '说走就走的旅行', '旅行vlog', '网红打卡胜地', '旅游攻略', '旅游推荐', '旅游', '旅游', '新星v计划', '五月生活碎片', '美好记录官']"
b79b3167b966d8e4454d0b3d40019393,563093f1f520797ce5e079928c2f7578,26597 days 15:32:58,1.0,10.0,#头号博主说# 广西美，桂林美，#VLOG[超话]##新星v计划##不止旅行##自然风光##旅行推荐##旅行攻略##旅游推荐# http://t.cn/A6fhwFY8 ​​​,"['头号博主说', 'vlog', '新星v计划', '不止旅行', '自然风光', '旅行推荐', '旅行攻略', '旅游推荐']"
90cd8f12c94b628951284b25830d40c5,563093f1f520797ce5e079928c2f7578,26596 days 23:52:07,0.0,9.0,"#头号博主说# 说到重庆，第一个印象就是重庆市是“山城”，当地有名的美食是“重庆火锅”，道路建设经常令人分不清是在地上还是地下。

重庆是我国四个直辖市之一，世界温泉之都，中西部地区重要的交通枢纽，是一个国际性的大城市，地理位置重要，发展潜力很大，曾经还被评选过“十大宜居城市”。

重庆在很多人眼中是一个魔幻之都，有时你会认为是在地面上想走，转个弯可能一桩桩大楼就在脚下，有时候可能认为是在桥梁上行走，过个马路口，你会发现楼房就在上面，真可谓是一个立体城市。我们所说的景区就是石宝寨，它是国家级的保护文物单位，处于重庆市忠县境内，因为处在长江的北岸边位置，因此又有“江上明珠”的称号。#旅游出行##自驾游[超话]##VLOG[超话]##自驾游##摄影##自然风光##不止旅行##遇见美好##说走就走的旅行##旅行vlog##网红打卡胜地##旅游攻略##旅游推荐##旅游##旅游[超话]##新星v计划##重庆##重庆旅游#","['头号博主说', '旅游出行', '自驾游', 'vlog', '自驾游', '摄影', '自然风光', '不止旅行', '遇见美好', '说走就走的旅行', '旅行vlog', '网红打卡胜地', '旅游攻略', '旅游推荐', '旅游', '旅游', '新星v计划', '重庆', '重庆旅游']"
12357674bb1d40cdfc904eff38176911,563093f1f520797ce5e079928c2f7578,26596 days 14:02:21,0.0,5.0,"#头号博主说# 宁波，一座低调、幸福的城市

在月湖公园走走，你就会看到当地人围坐在小桌前，泡一壶茶，边喝边聊，一待就是一下午。

追逐的孩子、牵手的情侣...闲来无事，就喜欢来这走走逛逛。在这里逛逛，可以增加不少知识，这是一场对于过去人类生活的追寻与探索。

行走其间，莫名有种穿越回古代之感。#旅游出行##自驾游[超话]##VLOG[超话]##自驾游##摄影##自然风光##不止旅行##遇见美好##说走就走的旅行##旅行vlog##网红打卡胜地##旅游攻略##旅游推荐##旅游##旅游[超话]##新星v计划##五月生活碎片##浙江##宁波##宁波旅游#","['头号博主说', '旅游出行', '自驾游', 'vlog', '自驾游', '摄影', '自然风光', '不止旅行', '遇见美好', '说走就走的旅行', '旅行vlog', '网红打卡胜地', '旅游攻略', '旅游推荐', '旅游', '旅游', '新星v计划', '五月生活碎片', '浙江', '宁波', '宁波旅游']"
7e87a60ec8e88b00a95eee872e726bd0,563093f1f520797ce5e079928c2f7578,26596 days 12:18:11,0.0,5.0,"#头号博主说#【行业大数据分析报告：旅游市场的春天】

2020开年到今天，疫情的蔓延对各行各业都带来了极大的影响，而其中最需要出行与人流两大要素的旅游业更是受到了重创。就目前而言，疫情的好转以及复工复产的开展，国家对于各行各业的政策出台，都逐渐推动了旅游市场开始复苏，相关经济指标开始上涨。

根据大数据分析，自今年三月初以来，我国游客数量逐渐回升，以周边游和周末短途游的旅游产品成为目前人们的主要选择。到了三月中期，我国游客平均活动强度和活动数量已大致恢复到疫情前水平。但是从游客喜好、旅游消费等角度看，我国旅游业相关数据与之前相比仍有差距，同时餐饮，交通等行业还未脱离“冻结期”。

目前，就如何处理并发展疫情之后的旅行业新形态，并进行相应的细节调整成为重点。数据基于“游客流动趋势分析”、“游客口碑评价、投诉及团队分析”、“涉旅消费分析”三个大方面来分析全国旅游行业及重点景区的复苏趋势，为各级旅游行业部门提供相应的数据以及建议。#旅游出行##VLOG[超话]##新星v计划##不止旅行##带着微博去旅行##旅行推荐##旅行vlog##自驾游#","['头号博主说', '旅游出行', 'vlog', '新星v计划', '不止旅行', '带着微博去旅行', '旅行推荐', '旅行vlog', '自驾游']"
29ff5e6e900059a079772a332bd3c325,563093f1f520797ce5e079928c2f7578,26595 days 18:56:57,0.0,4.0,"#头号博主说# 宁波，一座比南京诗意的城市

天一阁

宁波的诗意，带着古朴，总能一瞬间将我们的心抚平。闭门便处深山，读书即立净土。这是对天一阁最好的形容了。它是亚洲现有最古老的图书馆和世界最早的三大家族图书馆之一，来宁波千万别错过。在这里随意的转转，即使迷了路也不必惊慌，随便找个长廊坐下，观赏、了解、倾听这里的一切。买上一瓶天一阁的矿泉水，一逛就是一整天。

宁波老外滩

宁波老外滩于1844年第一次鸦片战争后开埠，比上海外滩早了二十年。在这里走走逛逛，拍拍老建筑，和宁波当地人的生活自然而然的融入到一起。白天许多女孩子在这里拍写真，新人在这里拍婚纱照，若是晚上来，路旁的酒吧就会传来歌声，霓虹灯下，这里也变得热闹起来。

南塘老街

每个城市都有一条老街，宁波也不例外，南塘老街，就是宁波人经常逛的。老街的中心还有一座小型的关帝庙，也是宁波人心目中的财神庙。来南塘老街，最好是下午来，逛逛吃吃，不知不觉天色就暗了下来。酒吧、小店的灯光亮起，让整条老街都变得有韵味起来。

蒋氏故居

这里蒋介石和蒋经国的故居，对历史感兴趣的话，千万别错过。建筑布楼轩相接，墨柱赭壁，韵味十足。触摸着这里的一草一木，一砖一瓦，仿佛能感受到民国的故事。#旅游出行##自驾游[超话]##VLOG[超话]##自驾游##摄影##自然风光##不止旅行##遇见美好##说走就走的旅行##旅行vlog##网红打卡胜地##旅游攻略##旅游推荐##旅游##旅游[超话]##新星v计划##浙江##杭州##宁波#","['头号博主说', '旅游出行', '自驾游', 'vlog', '自驾游', '摄影', '自然风光', '不止旅行', '遇见美好', '说走就走的旅行', '旅行vlog', '网红打卡胜地', '旅游攻略', '旅游推荐', '旅游', '旅游', '新星v计划', '浙江', '杭州', '宁波']"
943a2dca8aeec85067c72aa001616391,563093f1f520797ce5e079928c2f7578,26595 days 17:36:44,1.0,6.0,"#头号博主说# 每个人心中都有一片无人区。
它像是世界上最神秘莫测的角落，而征服它的最好方法就是——穿越，越野穿越。

在《极致柴达木》，我们一天穿越200公里，“从祁连山脚下穿越到昆仑山脚下。”

在《穿越哈拉湖》，我们飞驰、停驻、抵达，
“成为全中国第一批越野进入哈拉湖的旅行组织。”

而这一次，《越野大海道》——重磅而来！

我们要越野，穿越新疆“最狂野的无人区”！
我们要穿梭，丝绸之路“最神秘的古道”！
我们要行走，在亿万年前的海底！
我们要闯入，最蛮荒无垠的戈壁！
我们要探索，最极致的世界级雅丹！

“这几乎是市面上最极致的无人区探索之旅”
更何况，那可是新疆！#VLOG[超话]##旅游出行##新星v计划##不止旅行##摄影##引力计划##说走就走的旅行##自然风光##西藏旅行##旅行vlog##旅行推荐##旅行攻略##独库公路##新疆#","['头号博主说', 'vlog', '旅游出行', '新星v计划', '不止旅行', '摄影', '引力计划', '说走就走的旅行', '自然风光', '西藏旅行', '旅行vlog', '旅行推荐', '旅行攻略', '独库公路', '新疆']"
540fa26c682f5a3cc4a40af9f05782cd,563093f1f520797ce5e079928c2f7578,26595 days 11:39:33,18.0,76.0,#头号博主说# 坦克300，爬60度以上的斜坡。#VLOG[超话]##汽车##新星v计划##不止旅行##摄影##汽车资讯##汽车评测##汽车视觉##汽车改装##大V聊车# http://t.cn/A6VFOC8V ​​​,"['头号博主说', 'vlog', '汽车', '新星v计划', '不止旅行', '摄影', '汽车资讯', '汽车评测', '汽车视觉', '汽车改装', '大v聊车']"
d0a6ac89bc59f7bb646353e9bf1acb4b,563093f1f520797ce5e079928c2f7578,26594 days 22:36:31,1.0,4.0,"#头号博主说# 重走墨脱路

墨脱公路好，处处美景。自嘎隆拉隧道开通后，结束了每年八个月的大雪封山期，还减少了近10多公里路程。

不过墨脱门票很贵，210元一人，成为全国唯一以县为景区收门票的县。

2007年7月老袁第一次来墨脱时，县城只有几座不大的混合结构的建筑。
当时还没有通公路，他是跟着为勘探队修临时便道的勾机进入墨脱的。当年墨脱所有的生产物资和生活物资都必须靠人扛肩挑运进墨脱。

公路开通后不到十年，这里已发生巨大变化，全程沥青和水泥路，偶尔有些因自然灾害破损后的土石路。蚂蟥区看不到蚂蟥，要到雨季才有。#VLOG[超话]##旅游出行##新星v计划##不止旅行##摄影##引力计划##说走就走的旅行##自然风光##西藏旅行##旅行vlog##旅行推荐##旅行攻略##独库公路#","['头号博主说', 'vlog', '旅游出行', '新星v计划', '不止旅行', '摄影', '引力计划', '说走就走的旅行', '自然风光', '西藏旅行', '旅行vlog', '旅行推荐', '旅行攻略', '独库公路']"
dedffbca05c2fd880a11a820a9a6b661,563093f1f520797ce5e079928c2f7578,26594 days 20:40:08,1.0,6.0,#头号博主说# 哈弗H5，自驾沙漠越野。#汽车##自驾游[超话]##新星v计划##汽车资讯##安全出行##汽车改装##汽车评测##汽车视觉##试驾评测##大v聊车# http://t.cn/A6Vknwh1 ​​​,"['头号博主说', '汽车', '自驾游', '新星v计划', '汽车资讯', '安全出行', '汽车改装', '汽车评测', '汽车视觉', '试驾评测', '大v聊车']"
